Park_Name,Park_Country,Entry_Fee,Visitor_Each_Year,Maintainance_Date_2020,Wildlife_Count,Park_Staff_Count
Vista,Peru,50,100,2-Jan-20,5000,200
Kayun,Peru,45,200,3-Feb-20,2000,22
Draud,Peru,43,100,6-Mar-20,300,234
Roman,Cuba,98,300,7-Apr-20,2009,97
Bowen,Cuba,78,400,9-May-20,3911,456
Wendon,Cuba,99,500,10-Jun-20,3567,100
Cybrus,Cuba,55,600,8-Jan-20,3299,111
Waytron,Cuba,71,700,9-Nov-20,899,145
Dhirubhai,India,23,800,10-Jan-20,6788,112
Kamala,India,35,900,8-Jan-20,4563,122
Corbett,India,54,1000,9-Nov-20,4437,133
Ranikhet,India,67,1100,10-Jan-20,4656,143
Shilma,India,98,100,8-Jan-20,4875,154
Pondiferry,India,25,100,9-Nov-20,5094,164
Chama,India,65,550,10-Jan-20,5312,175
Mystery,Canada,33,550,5-Jan-20,5531,185
Luka,Canada,45,550,5-Aug-20,5750,196
Stregon,Canada,34,550,19-Jul-20,5969,206
Fifo,Canada,23,550,5-Jan-20,6188,217
Doremon,Canada,87,550,5-Aug-20,6406,227
Elizabeth,Canada,67,128,19-Jul-20,6625,237
Yellowstone,USA,100,290,5-Jan-20,6844,248
Triston,USA,122,333,5-Aug-20,7063,258
DC,USA,221,242,19-Jul-20,7282,269
Universal,USA,100,111,2-Jul-20,7500,279
Valleyzone,USA,88,355,15-Jun-20,7719,290
Maine,USA,78,999,29-May-20,7938,300
Clara,USA,77,787,12-May-20,8157,311
Magnite,USA,98,888,25-Apr-20,8376,321
Thunderbird,USA,100,670,8-Apr-20,8594,332
Lofah,USA,110,444,22-Mar-20,8813,342
Riduan,Greece,29,909,5-Mar-20,9032,352
Mudri,Greece,30,979,3-Jan-20,9251,363
Josha,Greece,67,1122,2-Nov-19,9470,373
Timtri,Greece,94,246,1-Sep-19,9689,384
Fave,Netherlands,30,688,1-Jul-19,9907,394
Liberty,Netherlands,78,123,30-Apr-19,10126,405
Horseshoe,Netherlands,47,902,27-Feb-19,10345,415
